venda_id,data_churn,motivo_churn
1312,2024-08-05,Preço da concorrência
215,2025-03-04,Insatisfação com produto/entrega
1218,2025-03-24,Motivo não informado
1624,2025-07-25,Preço da concorrência
541,2026-05-09,Contrato não renovado (B2B)
1570,2025-07-06,Insatisfação com produto/entrega
138,2026-03-21,Motivo não informado
104,2025-08-22,Insatisfação com produto/entrega
438,2025-02-22,Contrato não renovado (B2B)
321,2025-11-22,Preço da concorrência
702,2024-10-20,Contrato não renovado (B2B)
1467,2026-07-13,Não recompra (B2C)
933,2025-05-31,Não recompra (B2C)
291,2025-05-05,Insatisfação com produto/entrega
165,2025-08-24,Preço da concorrência
1293,2026-06-17,Contrato não renovado (B2B)
121,2024-11-19,Motivo não informado
643,2026-05-21,Preço da concorrência
543,2024-06-02,Insatisfação com produto/entrega
1301,2025-11-30,Insatisfação com produto/entrega
164,2024-07-22,Preço da concorrência
1580,2025-02-04,Motivo não informado
627,2025-12-15,Motivo não informado
987,2026-01-09,Preço da concorrência
562,2025-04-30,Preço da concorrência
1182,2025-04-19,Insatisfação com produto/entrega
1475,2025-08-19,Preço da concorrência
593,2026-05-26,Motivo não informado
139,2025-08-06,Insatisfação com produto/entrega
51,2024-04-01,Insatisfação com produto/entrega
1029,2024-08-14,Contrato não renovado (B2B)
571,2026-08-15,Insatisfação com produto/entrega
483,2025-10-31,Insatisfação com produto/entrega
1117,2024-08-12,Preço da concorrência
372,2025-09-04,Contrato não renovado (B2B)
530,2025-12-09,Contrato não renovado (B2B)
520,2025-10-18,Não recompra (B2C)
52,2025-08-23,Motivo não informado
1215,2024-08-01,Não recompra (B2C)
406,2026-03-15,Insatisfação com produto/entrega
704,2025-07-09,Contrato não renovado (B2B)
725,2025-07-04,Insatisfação com produto/entrega
1039,2025-10-15,Preço da concorrência
1641,2024-09-11,Insatisfação com produto/entrega
610,2024-11-15,Insatisfação com produto/entrega
1566,2025-11-10,Insatisfação com produto/entrega
745,2025-08-11,Insatisfação com produto/entrega
1041,2024-09-27,Preço da concorrência
2,2025-08-15,Motivo não informado
555,2025-07-31,Motivo não informado
18,2024-10-06,Preço da concorrência
178,2025-07-31,Não recompra (B2C)
903,2024-12-21,Preço da concorrência
1191,2026-06-20,Contrato não renovado (B2B)
458,2025-09-26,Contrato não renovado (B2B)
653,2025-05-26,Preço da concorrência
182,2024-09-18,Não recompra (B2C)
393,2026-01-08,Preço da concorrência
3,2025-05-05,Insatisfação com produto/entrega
898,2026-08-09,Insatisfação com produto/entrega
1509,2025-03-15,Contrato não renovado (B2B)
1407,2026-02-11,Contrato não renovado (B2B)
964,2024-12-15,Preço da concorrência
194,2025-01-09,Não recompra (B2C)
735,2026-06-06,Insatisfação com produto/entrega
1655,2026-06-04,Não recompra (B2C)
391,2025-12-30,Contrato não renovado (B2B)
700,2024-09-26,Não recompra (B2C)
1427,2026-07-07,Insatisfação com produto/entrega
716,2025-04-05,Preço da concorrência
462,2024-10-24,Contrato não renovado (B2B)
568,2024-07-25,Não recompra (B2C)
1281,2024-12-26,Contrato não renovado (B2B)
1595,2026-02-06,Insatisfação com produto/entrega
971,2025-05-10,Preço da concorrência
1328,2025-07-27,Contrato não renovado (B2B)
609,2026-06-24,Insatisfação com produto/entrega
1460,2025-12-07,Contrato não renovado (B2B)
60,2025-09-18,Contrato não renovado (B2B)
1555,2024-07-31,Não recompra (B2C)
1431,2025-05-19,Insatisfação com produto/entrega
495,2026-02-25,Não recompra (B2C)
1495,2026-05-29,Preço da concorrência
931,2025-01-05,Contrato não renovado (B2B)
255,2026-01-20,Preço da concorrência
629,2025-11-18,Preço da concorrência
31,2025-04-13,Não recompra (B2C)
882,2025-04-12,Preço da concorrência
1042,2025-07-18,Motivo não informado
889,2025-07-28,Motivo não informado
542,2025-05-09,Contrato não renovado (B2B)
103,2025-10-22,Não recompra (B2C)
1080,2024-12-11,Não recompra (B2C)
905,2024-07-11,Insatisfação com produto/entrega
1250,2025-05-12,Não recompra (B2C)
444,2024-09-18,Contrato não renovado (B2B)
263,2025-09-25,Insatisfação com produto/entrega
27,2024-08-03,Não recompra (B2C)
1232,2024-07-22,Preço da concorrência
566,2025-05-09,Insatisfação com produto/entrega
828,2026-04-09,Não recompra (B2C)
846,2026-09-09,Motivo não informado
910,2025-04-13,Insatisfação com produto/entrega
1169,2026-01-24,Contrato não renovado (B2B)
1018,2024-10-10,Motivo não informado
1643,2025-10-28,Não recompra (B2C)
1078,2025-05-16,Contrato não renovado (B2B)
308,2026-08-18,Contrato não renovado (B2B)
1614,2024-06-22,Não recompra (B2C)
730,2026-05-19,Não recompra (B2C)
836,2026-05-19,Preço da concorrência
650,2025-05-19,Não recompra (B2C)
4,2025-12-06,Insatisfação com produto/entrega
1645,2025-03-29,Contrato não renovado (B2B)
266,2024-04-04,Insatisfação com produto/entrega
172,2026-06-15,Não recompra (B2C)
363,2025-08-30,Insatisfação com produto/entrega
1482,2025-04-28,Motivo não informado
1311,2024-08-10,Não recompra (B2C)
588,2026-02-13,Contrato não renovado (B2B)
981,2026-07-17,Motivo não informado
1644,2025-06-23,Contrato não renovado (B2B)
347,2024-05-08,Preço da concorrência
1405,2025-11-05,Motivo não informado
481,2024-12-13,Contrato não renovado (B2B)
1033,2024-12-22,Contrato não renovado (B2B)
1265,2025-10-18,Não recompra (B2C)
79,2025-10-27,Contrato não renovado (B2B)
30,2024-08-03,Motivo não informado
1508,2026-05-21,Contrato não renovado (B2B)
1210,2025-04-25,Insatisfação com produto/entrega
1344,2026-07-06,Motivo não informado
419,2025-01-10,Preço da concorrência
832,2025-03-08,Insatisfação com produto/entrega
734,2024-12-20,Insatisfação com produto/entrega
1525,2024-04-07,Contrato não renovado (B2B)
549,2025-03-15,Motivo não informado
932,2025-04-02,Contrato não renovado (B2B)
144,2025-09-03,Preço da concorrência
1463,2025-04-28,Motivo não informado
896,2025-04-25,Insatisfação com produto/entrega
473,2025-08-15,Preço da concorrência
1216,2025-04-13,Insatisfação com produto/entrega
1529,2025-06-13,Motivo não informado
129,2025-09-03,Preço da concorrência
1316,2024-07-06,Contrato não renovado (B2B)
1222,2025-08-24,Contrato não renovado (B2B)
1408,2024-08-24,Preço da concorrência
1389,2025-03-31,Preço da concorrência
1388,2024-03-27,Contrato não renovado (B2B)
1635,2025-06-18,Preço da concorrência
1022,2025-07-31,Insatisfação com produto/entrega
114,2025-06-27,Não recompra (B2C)
26,2025-01-07,Motivo não informado
85,2026-07-28,Motivo não informado
280,2025-06-19,Contrato não renovado (B2B)
907,2025-05-09,Preço da concorrência
747,2025-09-01,Preço da concorrência
218,2025-10-15,Motivo não informado
251,2026-09-28,Não recompra (B2C)
954,2025-08-10,Motivo não informado
1090,2024-05-11,Motivo não informado
1292,2026-04-01,Insatisfação com produto/entrega
375,2026-02-25,Contrato não renovado (B2B)
1365,2024-05-26,Não recompra (B2C)
197,2024-12-16,Preço da concorrência
506,2024-07-14,Não recompra (B2C)
1630,2026-01-23,Contrato não renovado (B2B)
1165,2025-10-01,Preço da concorrência
1244,2026-01-14,Contrato não renovado (B2B)
854,2024-12-25,Contrato não renovado (B2B)
105,2025-02-21,Insatisfação com produto/entrega
268,2026-01-18,Preço da concorrência
387,2025-06-29,Motivo não informado
956,2025-08-31,Motivo não informado
546,2025-09-02,Contrato não renovado (B2B)
1020,2026-02-20,Contrato não renovado (B2B)
788,2026-01-31,Insatisfação com produto/entrega
911,2024-12-18,Motivo não informado
1583,2024-07-14,Motivo não informado
867,2026-02-09,Preço da concorrência
569,2025-09-25,Insatisfação com produto/entrega
158,2024-08-20,Insatisfação com produto/entrega
1269,2026-06-17,Contrato não renovado (B2B)
1190,2024-12-19,Não recompra (B2C)
179,2025-03-06,Contrato não renovado (B2B)
724,2025-04-05,Motivo não informado
1400,2026-02-02,Não recompra (B2C)
847,2026-01-20,Não recompra (B2C)
1377,2026-03-16,Motivo não informado
99,2026-05-29,Preço da concorrência
587,2025-08-20,Insatisfação com produto/entrega
1521,2025-06-02,Motivo não informado
516,2026-01-26,Insatisfação com produto/entrega
1393,2025-12-03,Contrato não renovado (B2B)
